,train_accuracy,train_loss,val_acc,val_loss
153,90.82426127527216,0.016973559588952858,0.03194236293981929,84.40366972477065
154,93.77916018662519,0.010074734461854442,0.022592070281779,89.90825688073394
155,91.91290824261276,0.015163627708429241,0.02668851463619722,87.1559633027523
156,87.86936236391912,0.02392997661921229,0.029648053126597622,89.90825688073394
157,92.53499222395023,0.01426552129930398,0.026215743376027553,88.9908256880734
158,93.93468118195956,0.011457741502411722,0.016638183111854648,91.74311926605505
159,95.02332814930016,0.008341323480033207,0.023980347559266132,90.8256880733945
160,92.37947122861586,0.012666924834877113,0.016866415568174573,92.6605504587156
161,96.57853810264386,0.008139883120244435,0.023663419785849547,88.9908256880734
162,95.17884914463453,0.00992183334774933,0.02724487870213909,88.07339449541286
163,92.06842923794713,0.01510846491144104,0.02735201918750728,86.23853211009175
164,92.37947122861586,0.011372476789200878,0.02061213279536011,89.90825688073394
165,95.17884914463453,0.009144649890318084,0.02728831971388891,86.23853211009175
166,94.09020217729393,0.010235626576124352,0.01536934696342967,92.6605504587156
167,96.57853810264386,0.0071348226607471565,0.015433886114063614,92.6605504587156
168,94.09020217729393,0.011918595721177514,0.014022454820197382,92.6605504587156
169,94.86780715396579,0.009008035729465423,0.017396156872631213,90.8256880733945
170,94.09020217729393,0.010663220220756707,0.02940695117646401,88.9908256880734
171,94.40124416796267,0.010515731945670098,0.01938238753210924,93.57798165137615
172,90.35769828926905,0.01720736446047367,0.039612937462302523,85.3211009174312
173,90.20217729393468,0.019083447838390413,0.02674617457690589,88.9908256880734
174,91.44634525660965,0.013985164982048015,0.02193058832386218,92.6605504587156
175,94.55676516329704,0.01065236925216997,0.030576771142285897,83.4862385321101
176,91.91290824261276,0.014818123832901195,0.02438084528260275,88.07339449541286
177,89.73561430793157,0.01683179268680084,0.021745058972764453,91.74311926605505
178,90.04665629860031,0.015631512589578865,0.01839963695324889,90.8256880733945
179,94.2457231726283,0.010810182880303167,0.025581990548093386,90.8256880733945
180,95.64541213063764,0.007926703889855701,0.01849506234903948,89.90825688073394
181,96.8895800933126,0.006117241194943896,0.015520546072666798,93.57798165137615
182,95.95645412130638,0.007769781391952522,0.02128837968504757,88.9908256880734
183,93.62363919129082,0.013328449605690127,0.02742247573962999,90.8256880733945
184,92.22395023328149,0.010990994764436877,0.026987562212375325,91.74311926605505
185,93.15707620528771,0.010199912030012297,0.02175667544040795,90.8256880733945
186,90.6687402799378,0.01859276488417554,0.029126561494595415,86.23853211009175
187,88.33592534992223,0.022441347580096027,0.03303774237769459,86.23853211009175
188,89.89113530326594,0.016161396937998097,0.0345462479996025,85.3211009174312
189,92.6905132192846,0.01312146181132772,0.01577860539044262,90.8256880733945
190,93.31259720062208,0.011488261089470486,0.023469196256557735,88.07339449541286
191,93.00155520995334,0.012597943147757376,0.0216990055755601,89.90825688073394
192,93.93468118195956,0.010445989264265097,0.02574595494554677,89.90825688073394
193,93.15707620528771,0.012365426007849432,0.019132607437055044,89.90825688073394
194,93.77916018662519,0.011643902641977438,0.027568799640060565,83.4862385321101
195,94.55676516329704,0.00894937176448561,0.016535440545289888,92.6605504587156
196,92.22395023328149,0.014692374128155978,0.02382964056429513,88.07339449541286
197,96.26749611197512,0.006388529926584816,0.01753242457405143,88.9908256880734
198,97.04510108864696,0.005531519284243022,0.017213619903686944,91.74311926605505
199,92.6905132192846,0.013102521963452293,0.018610298736106364,92.6605504587156
